Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,,T5LPGIND,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5ELEIND,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5HYDIND,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5COKIND,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5KERIND,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5BIMIND,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5BGSIND,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5FOIIND,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5COKINDCEM,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5ELEINDCEM,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5LPGRES,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5ELERES,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5KERRES,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5FIRRES,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5BIMRES,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5LPGEXP,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5ELEEXP,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5CRUEXP,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5ELEBRT,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T5ELEAERO,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4DSL_PRI,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4GSL_PRI,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4LPG_PRI,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4ELE_PRI,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4Flex_Fuel_PRI,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4DSL_PUB,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4LPG_PUB,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4ELE_PUB,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4HYD_PUB,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4ELE_HEA,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4DSL_HEA,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4LPG_HEA,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4HYD_HEA,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4DSL_LIG,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4GSL_LIG,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4LPG_LIG,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4ELE_LIG,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,T4HYD_PRI,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRAUTDSL,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRAUTGSL,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRAUTLPG,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRAUTELE,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRAUTHG,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRAUTPHG,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRAUTFlex_Fuel,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRMOTGSL,,,,,,10.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRMOTELE,,,,,,10.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRMOTFlex_Fuel,,,,,,10.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRBPRDSL,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRBPRLPG,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRBPRELE,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRBPRHYD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRBPRPHD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRMBSDSL,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRMBSGSL,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRMBSLPG,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRMBSELE,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRMBSHYD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRMBSPHD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRBPUDSL,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRBPULPG,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRBPUELE,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRBPUHYD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRBPUPHD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRXTTELELE,,,,,,20.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRXTRAIELE,,,,,,20.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRXTRAIFREELE,,,,,,20.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYTKDSL,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYTKLPG,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYTKELE,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYTKHYD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYTKHD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYTKPHD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYLFDSL,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYLFGSL,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYLFLPG,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYLFELE,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYLFHD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,TRYLFPHD,,,,,,17.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,Techs_Auto,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,Techs_Motos,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,Techs_Buses_Pri,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,Techs_Buses_Pub,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,Techs_Buses_Micro,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,Techs_Telef,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,Techs_Trains,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,Techs_Trains_Freight,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,Techs_He_Freight,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,Techs_Li_Freight,,,,,,1.0,,,,,,,,,,,,,,,,,,,
0,0,BAU,,PPHDAM,,,2018,,,,1.4095,,,,2619.0,,33.54,1.41,,,0.0,14.7706,14.768,,,,,,
0,0,BAU,,PPHDAM,,,2019,,,,1.4811,,,,2619.0,,33.54,1.5,,,0.0,12.872,12.872,,,,,,
0,0,BAU,,PPHDAM,,,2020,,,,1.4811,,,,2619.0,,33.54,1.5,,,0.0,18.392,18.392,,,,,,
0,0,BAU,,PPHDAM,,,2021,,,,1.4747,,,,2619.0,,33.54,1.5,,,0.0,19.7584,19.7576,,,,,,
0,0,BAU,,PPHDAM,,,2022,,,,1.4751,,,,2619.0,,33.54,1.5,,,0.0,21.512,21.512,,,,,,
0,0,BAU,,PPHDAM,,,2023,,,,1.4751,,,,2619.0,,33.54,1.7,,,0.0,17.684,17.684,,,,,,
0,0,BAU,,PPHDAM,,,2024,,,,1.4751,,,,2619.0,,33.54,1.75,,,0.0,18.104,18.104,,,,,,
0,0,BAU,,PPHDAM,,,2025,,,,1.4751,,,,2619.0,,33.54,1.8,,,0.0,80.0,18.104,,,,,,
0,0,BAU,,PPHDAM,,,2026,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,18.104,,,,,,
0,0,BAU,,PPHDAM,,,2027,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,18.104,,,,,,
0,0,BAU,,PPHDAM,,,2037,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,27.707,,,,,,
0,0,BAU,,PPHDAM,,,2038,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,28.9074,,,,,,
0,0,BAU,,PPHDAM,,,2039,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,30.1078,,,,,,
0,0,BAU,,PPHDAM,,,2040,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,31.3082,,,,,,
0,0,BAU,,PPHDAM,,,2041,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,32.5086,,,,,,
0,0,BAU,,PPHDAM,,,2042,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,33.709,,,,,,
0,0,BAU,,PPHDAM,,,2043,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,34.9093,,,,,,
0,0,BAU,,PPHDAM,,,2044,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,36.1097,,,,,,
0,0,BAU,,PPHDAM,,,2045,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,37.3101,,,,,,
0,0,BAU,,PPHDAM,,,2046,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,38.5105,,,,,,
0,0,BAU,,PPHDAM,,,2047,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,39.7109,,,,,,
0,0,BAU,,PPHDAM,,,2048,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,40.9112,,,,,,
0,0,BAU,,PPHDAM,,,2049,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,42.1116,,,,,,
0,0,BAU,,PPHDAM,,,2050,,,,1.4751,,,,2619.0,,33.54,3.0,,,0.0,80.0,43.312,,,,,,
0,0,BAU,,PPHROR,,,2018,,,,0.0896,,,,1870.0,,54.0,0.0985,,,0.0,0.8155,0.808,,,,,,
0,0,BAU,,PPHROR,,,2019,,,,0.0933,,,,1870.0,,54.0,0.1029,,,0.0,0.8568,0.856,,,,,,
0,0,BAU,,PPHROR,,,2020,,,,0.0961,,,,1870.0,,54.0,0.104,,,0.0,1.0576,1.056,,,,,,
0,0,BAU,,PPHROR,,,2021,,,,0.1109,,,,1870.0,,54.0,0.12,,,0.0,1.216,1.216,,,,,,
0,0,BAU,,PPHROR,,,2022,,,,0.1127,,,,1870.0,,54.0,0.12,,,0.0,1.287,1.2864,,,,,,
0,0,BAU,,PPHROR,,,2023,,,,0.1137,,,,1870.0,,54.0,0.4,,,0.0,1.2184,1.2184,,,,,,
0,0,BAU,,PPHROR,,,2024,,,,0.1137,,,,1870.0,,54.0,0.4,,,0.0,1.24,1.24,,,,,,
0,0,BAU,,PPHROR,,,2025,,,,0.1137,,,,1870.0,,54.0,0.4,,,0.0,80.0,1.36,,,,,,
0,0,BAU,,PPHROR,,,2026,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,1.36,,,,,,
0,0,BAU,,PPHROR,,,2027,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,1.416,,,,,,
0,0,BAU,,PPHROR,,,2028,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,1.416,,,,,,
0,0,BAU,,PPHROR,,,2029,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,1.416,,,,,,
0,0,BAU,,PPHROR,,,2030,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.02,80.0,1.416,,,,,,
0,0,BAU,,PPHROR,,,2031,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,1.67,,,,,,
0,0,BAU,,PPHROR,,,2032,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,1.924,,,,,,
0,0,BAU,,PPHROR,,,2033,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,2.178,,,,,,
0,0,BAU,,PPHROR,,,2034,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,2.432,,,,,,
0,0,BAU,,PPHROR,,,2035,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,2.686,,,,,,
0,0,BAU,,PPHROR,,,2036,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,2.94,,,,,,
0,0,BAU,,PPHROR,,,2037,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,3.194,,,,,,
0,0,BAU,,PPHROR,,,2038,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,3.448,,,,,,
0,0,BAU,,PPHROR,,,2039,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,3.702,,,,,,
0,0,BAU,,PPHROR,,,2040,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,3.956,,,,,,
0,0,BAU,,PPHROR,,,2041,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,4.21,,,,,,
0,0,BAU,,PPHROR,,,2042,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,4.464,,,,,,
0,0,BAU,,PPHROR,,,2043,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,4.718,,,,,,
0,0,BAU,,PPHROR,,,2044,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,4.972,,,,,,
0,0,BAU,,PPHROR,,,2045,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,5.226,,,,,,
0,0,BAU,,PPHROR,,,2046,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,5.48,,,,,,
0,0,BAU,,PPHROR,,,2047,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,5.734,,,,,,
0,0,BAU,,PPHROR,,,2048,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,5.988,,,,,,
0,0,BAU,,PPHROR,,,2049,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,6.242,,,,,,
0,0,BAU,,PPHROR,,,2050,,,,0.1137,,,,1870.0,,54.0,3.0,,,0.0,80.0,6.496,,,,,,
0,0,BAU,,PPGEO,,,2018,,,,0.0492,,,,3900.0,0.0,150.6,0.5,,0.0,0.0,0.752,0.0,,,,,,
0,0,BAU,,PPGEO,,,2019,,,,0.0492,,,,3900.0,0.0,150.6,0.5,,0.0,0.0,0.8216,0.8208,,,,,,
0,0,BAU,,PPGEO,,,2020,,,,0.0492,,,,3900.0,0.0,150.6,0.5,,0.0,0.0,0.916,0.912,,,,,,
0,0,BAU,,PPGEO,,,2021,,,,0.0492,,,,3900.0,0.0,150.6,0.4,,0.0,0.0,0.936,0.928,,,,,,
0,0,BAU,,PPGEO,,,2022,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,0.0,0.0,0.9264,0.0,,,,,,
0,0,BAU,,PPGEO,,,2023,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,0.0,0.0,0.968,0.968,,,,,,
0,0,BAU,,PPGEO,,,2024,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,0.9696,,,,,,
0,0,BAU,,PPGEO,,,2025,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,0.9696,,,,,,
0,0,BAU,,PPGEO,,,2026,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,0.9696,,,,,,
0,0,BAU,,PPGEO,,,2027,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2028,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2029,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2030,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.1,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2031,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2032,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2033,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2034,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.115,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2035,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2036,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2037,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2038,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2039,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2040,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.235,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2041,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2042,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2043,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2044,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2045,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2046,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2047,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2048,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2049,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPGEO,,,2050,,,,0.0492,,,,3900.0,0.0,150.6,1.0,,1.0,0.0,40.0,1.024,,,,,,
0,0,BAU,,PPWNDON,,,2018,,,,0.1074,,,,1518.0,0.0,28.08,0.15,,,0.0,0.96,0.0,,,,,,
0,0,BAU,,PPWNDON,,,2019,,,,0.1074,,,,1518.0,0.0,28.08,0.15,,,0.0,1.04,1.032,,,,,,
0,0,BAU,,PPWNDON,,,2020,,,,0.1074,,,,1518.0,0.0,28.08,0.15,,,0.0,1.048,1.0456,,,,,,
0,0,BAU,,PPWNDON,,,2021,,,,0.1074,,,,1518.0,0.0,28.08,0.15,,,0.0,1.1392,1.1392,,,,,,
0,0,BAU,,PPWNDON,,,2022,,,,0.1074,,,,1518.0,0.0,28.08,0.15,,,0.0,1.0304,0.0,,,,,,
0,0,BAU,,PPWNDON,,,2023,,,,0.1074,,,,1518.0,0.0,28.08,0.1949,,,0.0,1.168,1.1672,,,,,,
0,0,BAU,,PPWNDON,,,2024,,,,0.1074,,,,1518.0,0.0,28.08,0.2397,,,0.0,11.2,1.168,,,,,,
0,0,BAU,,PPWNDON,,,2025,,,,0.1074,,,,1518.0,0.0,28.08,0.2846,,,0.0,11.2,1.168,,,,,,
0,0,BAU,,PPWNDON,,,2026,,,,0.1074,,,,1518.0,0.0,28.08,0.3295,,,0.0,11.2,1.2,,,,,,
0,0,BAU,,PPWNDON,,,2027,,,,0.1074,,,,1518.0,0.0,28.08,0.3744,,,0.0,11.2,1.2,,,,,,
0,0,BAU,,PPWNDON,,,2028,,,,0.1074,,,,1518.0,0.0,28.08,0.4193,,,0.06,11.2,1.2,,,,,,
0,0,BAU,,PPWNDON,,,2029,,,,0.1074,,,,1518.0,0.0,28.08,0.4641,,,0.0,11.2,1.6,,,,,,
0,0,BAU,,PPWNDON,,,2030,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,1.8883,,,,,,
0,0,BAU,,PPWNDON,,,2031,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,2.1766,,,,,,
0,0,BAU,,PPWNDON,,,2032,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.1,11.2,2.4649,,,,,,
0,0,BAU,,PPWNDON,,,2033,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,2.7532,,,,,,
0,0,BAU,,PPWNDON,,,2034,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,3.0415,,,,,,
0,0,BAU,,PPWNDON,,,2035,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,3.3298,,,,,,
0,0,BAU,,PPWNDON,,,2036,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,3.6181,,,,,,
0,0,BAU,,PPWNDON,,,2037,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,3.9064,,,,,,
0,0,BAU,,PPWNDON,,,2038,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,4.1947,,,,,,
0,0,BAU,,PPWNDON,,,2039,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,4.483,,,,,,
0,0,BAU,,PPWNDON,,,2040,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,4.7714,,,,,,
0,0,BAU,,PPWNDON,,,2041,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,5.0597,,,,,,
0,0,BAU,,PPWNDON,,,2042,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,5.348,,,,,,
0,0,BAU,,PPWNDON,,,2043,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,5.6363,,,,,,
0,0,BAU,,PPWNDON,,,2044,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,5.9246,,,,,,
0,0,BAU,,PPWNDON,,,2045,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,6.2129,,,,,,
0,0,BAU,,PPWNDON,,,2046,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,6.5012,,,,,,
0,0,BAU,,PPWNDON,,,2047,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,6.7895,,,,,,
0,0,BAU,,PPWNDON,,,2048,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,7.0778,,,,,,
0,0,BAU,,PPWNDON,,,2049,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,7.3661,,,,,,
0,0,BAU,,PPWNDON,,,2050,,,,0.1074,,,,1518.0,0.0,28.08,0.509,,,0.0,11.2,7.6544,,,,,,
0,0,BAU,,PPPVT,,,2018,,,,0.08,,,,949.0,0.0,20.23,0.1,,,0.0,0.552,0.544,,,,,,
0,0,BAU,,PPPVT,,,2019,,,,0.08,,,,949.0,0.0,20.23,0.1,,,0.0,0.648,0.6464,,,,,,
0,0,BAU,,PPPVT,,,2020,,,,0.0815,,,,949.0,0.0,20.23,0.1,,,0.0,0.6488,0.648,,,,,,
0,0,BAU,,PPPVT,,,2021,,,,0.08,,,,949.0,0.0,20.23,0.1,,,0.0,0.7136,0.712,,,,,,
0,0,BAU,,PPPVT,,,2022,,,,0.08,,,,949.0,0.0,20.23,0.5,,,0.0,0.6344,0.632,,,,,,
0,0,BAU,,PPPVT,,,2023,,,,0.08,,,,949.0,0.0,20.23,0.5938,,,0.0,0.6864,0.6864,,,,,,
0,0,BAU,,PPPVT,,,2024,,,,0.08,,,,949.0,0.0,20.23,0.6875,,,0.0,40.0,0.6872,,,,,,
0,0,BAU,,PPPVT,,,2025,,,,0.08,,,,949.0,0.0,20.23,0.7812,,,0.0,40.0,0.72,,,,,,
0,0,BAU,,PPPVT,,,2026,,,,0.08,,,,949.0,0.0,20.23,0.875,,,0.05,40.0,1.2,,,,,,
0,0,BAU,,PPPVT,,,2027,,,,0.08,,,,949.0,0.0,20.23,0.875,,,0.0,40.0,1.2,,,,,,
0,0,BAU,,PPPVT,,,2028,,,,0.08,,,,949.0,0.0,20.23,0.875,,,0.295,40.0,3.2,,,,,,
0,0,BAU,,PPPVT,,,2029,,,,0.08,,,,949.0,0.0,20.23,0.875,,,0.0,40.0,3.4182,,,,,,
0,0,BAU,,PPPVT,,,2030,,,,0.08,,,,949.0,0.0,20.23,0.875,,,0.0,40.0,3.6364,,,,,,
0,0,BAU,,PPPVT,,,2031,,,,0.08,,,,949.0,0.0,20.23,0.875,,,0.0,40.0,3.8545,,,,,,
0,0,BAU,,PPPVT,,,2032,,,,0.08,,,,949.0,0.0,20.23,0.875,,,0.05,40.0,4.0727,,,,,,
0,0,BAU,,PPPVT,,,2033,,,,0.08,,,,949.0,0.0,20.23,0.875,,,0.0,40.0,4.2909,,,,,,
0,0,BAU,,PPPVT,,,2034,,,,0.08,,,,949.0,0.0,20.23,0.875,,,0.0,40.0,4.5091,,,,,,
